管培生（电竞）,北京・大兴区・亦庄,10-13K・13薪,经验不限,硕士,京东星宇,"['文娱/游戏', '电竞', 'JDG']"
电竞整合营销,北京・朝阳区・望京,20-40K,经验不限,硕士,美团,"['快消/零售', '市场战略规划', '营销策划及执行', 'IP策划运营']"
电竞传播经理,北京・东城区・花市,10-15K,经验不限,硕士,体坛,['品牌传播策略']
电竞馆前台,北京・朝阳区・朝外,5-7K,经验不限,硕士,扬波网络,['工作氛围好']
学子电竞网咖招聘收银,北京・海淀区・清河,4-6K,经验不限,硕士,学子电竞网咖,"['五险', '包吃', '包住', '绩效奖金']"
电竞馆运营主管,北京・门头沟区・永定,6-7K・13薪,经验不限,硕士,旭日红森,"['游戏赛事', '活动运营', '销售运营', '门店运营', '公众号运营']"
设计（美术）实习生-电竞方向,北京・朝阳区・酒仙桥,150-200元/天,经验不限,硕士,英雄体育VSPO,"['户外广告设计', '视觉设计', '不支持远程办公', '二次元风格']"
电竞产品工程师(J11539),北京・海淀区・五道口,11-20K,经验不限,硕士,同方计算机,"['智能硬件产品', 'C端产品', '产品交付']"
电竞商业化项目经理,北京・海淀区・上地,8-13K,经验不限,硕士,微竞体育文化,['需求分析工程师']
东方电竞馆招聘服务员,北京・朝阳区・十里河,4-6K,经验不限,硕士,东方电竞馆,"['引位', '收银', '无经验', '全职', '电竞馆服务员收银员']"
电视节目电竞比赛字幕包装,北京・通州区・九棵树,11-21K,经验不限,硕士,ASGN,"['AE', '动漫动画', 'PhotoShop', 'XPression', 'cw', 'Ventuz', 'c4d']"
图案高级设计师（电竞方向）,北京・通州区・次渠,15-25K・15薪,经验不限,硕士,李宁公司,"['男装', '女装', '潮流趋势调研', '制定工艺文件', 'AI', 'PS']"
客户经理PM（游戏/电竞）,北京・东城区・法华寺,12-20K,经验不限,硕士,Evision,['乙方经验']
导演/编导（电竞赛事方向）,北京,20-25K・14薪,经验不限,硕士,竞技世界,"['导演', '分镜师', '执行导演']"
指间电竞电竞馆/网吧招聘收银,北京・海淀区・学院路,4-5K,经验不限,硕士,指间电竞电竞馆/网吧,"['收银', '服务员', '饮品制作', '包住', '餐补', '绩效奖金']"
产品经理（绝地求生电竞教练向）,北京・海淀区・中关村,10-15K,经验不限,硕士,老果树,"['产品开发', '电竞教练', '电竞功能设计']"
北京西站电竞网咖招收银员，网管员包吃住,北京・海淀区・北京西站,3-5K,经验不限,硕士,益友盛上网服务中心,['网咖网吧电竞收银网管']
游戏策划师,北京・东城区・东直门,8-13K,经验不限,硕士,羯磨科技,"['游戏', '海外产品', '产品经理', '游戏策划', '游戏关卡策划']"
剧情策划,北京・海淀区・西三旗,15-25K,经验不限,硕士,贝塔科技,"['游戏策划', '游戏', '直播', '电竞', '主播']"
技术美术,北京・东城区・建国门内,12-20K,经验不限,硕士,银河威尔科技,"['游戏', '影视', '视频', '计算机软件', '电竞', '场景特效', '游戏主美']"
游戏界面设计师,北京・海淀区・学院路,15-30K・16薪,经验不限,硕士,臻盛网络,"['游戏界面设计', '游戏设计', '原画设计', '游戏角色设计']"
营销策划,北京・朝阳区・朝阳门,10-15K,经验不限,硕士,妙果,"['市场策划', '渠道合作', '广告创意', '营销活动', '品牌活动']"
资深平面设计师（望京）,北京・朝阳区・望京,15-23K,经验不限,硕士,九九互娱,"['广告设计', '广告/设计公司', '电竞']"
栏目包装设计师,北京・朝阳区・定福庄,13-20K・13薪,经验不限,硕士,千秋造热,"['动画设计', 'C4D', '3D设计', '视觉设计', '电竞']"
游戏直播-赛事运营,北京・海淀区・西二旗,9-13K,经验不限,硕士,法本,"['游戏直播', '内容/脚本策划', '斗鱼', '活动策划']"
UE4技术美术 / TA,北京・海淀区・西北旺,20-40K,经验不限,硕士,百度,"['游戏', '电竞', 'TA', 'UE4', 'UE4TA', '虚幻4技术美术', '技术美术']"
视频编辑,北京・丰台区・纪家庙,8-13K,经验不限,硕士,外设天下,"['Premiere', 'AE软件', 'EDIUS', '后期制作', '视频']"
平面设计师,北京・海淀区・西二旗,4-6K,经验不限,硕士,必赛三六,"['广告设计', '海报传单设计', '封面设计', '企业/自有品牌', 'PS', 'AI']"
课程视频制作,北京・朝阳区・望京,10-12K,经验不限,硕士,完美世界,"['MG/3D动画', '短视频', '活动视频', 'AE', 'Premiere']"
管理培训生,北京・东城区・王府井,4-5K,经验不限,硕士,黑色时空,"['会开车', '学习能力', '综合素质']"
软件测试员,北京・昌平区・立水桥,6-7K,1-3年,大专,北盟国际贸易,['系统测试']
软件测试员,北京・房山区・长阳,4-6K,1-3年,大专,优易捷科技,"['功能测试', '手机测试', '白盒测试', '压力测试', '系统测试']"
软件测试员,北京・海淀区・苏州街,160-180元/天,1-3年,大专,前沿信安,"['web端测试', '黑盒测试', 'Windows', 'Linux', '禅道', '功能测试']"
硬件测试工程师,北京,15-25K・13薪,1-3年,大专,北京欣博电子,"['硬件测试', '硬件', '电路设计', 'FPGA']"
硬件测试工程师,北京・海淀区・上地,5-8K,1-3年,大专,和协航电,"['测试工程师', '硬件测试', '嵌入式技术']"
硬件测试工程师,北京・大兴区・亦庄,7-8K・13薪,1-3年,大专,华芯威半导体,"['整机测试', '示波器 万用表']"
硬件测试工程师,北京・海淀区・上地,6-8K,1-3年,大专,康达恒业,"['硬件测试', '功能测试', '性能测试']"
硬件测试工程师,北京・海淀区・西二旗,6-11K・13薪,1-3年,大专,和协导航,"['测试工程师', '硬件测试', '嵌入式技术']"
硬件测试工程师,北京・朝阳区・望京,20-40K・15薪,1-3年,大专,远鲸科技,['硬件测试']
硬件测试工程师,北京・海淀区・西北旺,11-16K,1-3年,大专,迪普科技,"['硬件测试', '万用表', '示波器']"
硬件测试工程师,北京・朝阳区・花家地,12-18K・15薪,1-3年,大专,华大云创,"['功能测试', '性能测试', '压力测试', 'Python', 'C++', 'Shell']"
硬件测试工程师,北京・昌平区・南邵,7-12K・13薪,1-3年,大专,晶品特装,"['功能测试', '性能测试', '硬件测试', '高低温测试', '绘制电路图']"
硬件测试工程师,北京・顺义区・后沙峪,12-24K・14薪,1-3年,大专,康吉森股份,"['硬件测试', '功能测试', '性能测试', '系统测试', '白盒测试']"
硬件测试工程师,北京・丰台区・岳各庄,8-13K・13薪,1-3年,大专,中电拓方,"['通信相关专业', '测试工作经验']"
软件测试工程师,北京・朝阳区・百子湾,20-35K・14薪,1-3年,大专,ETCP停车,"['软件测试', '自动化测试', '性能测试', '接口测试', '服务端测试']"
软件测试工程师,北京・海淀区・马连洼,15-30K・13薪,1-3年,大专,算能科技,"['Python', 'Shell', '软件测试', 'Linux', '测试开发', '自动化测试']"
软件测试工程师,北京・海淀区・五道口,5-8K,1-3年,大专,极畅,"['软件测试', '性能测试', '接口测试', 'fiddler', 'postman', 'MySQL']"
软件测试工程师,北京・朝阳区・望京,9-12K・13薪,1-3年,大专,北京科讯世纪,['禅道']
软件测试工程师,北京・朝阳区・大望路,8-13K,1-3年,大专,永泰智慧,"['功能测试', '软件测试', '系统测试']"
软件测试工程师,北京・朝阳区・望京,8-13K,1-3年,大专,蜗牛睡眠,"['android测试', 'ios测试', '软件测试']"
软件测试工程师,北京・大兴区・亦庄,15-30K,1-3年,大专,京东世纪贸易有限公司,"['自动化测试', '性能测试', '小程序测试', 'Python', 'SQL', 'Linux']"
软件测试工程师,北京・朝阳区・三元桥,10-15K,1-3年,大专,微智全景,"['SQL', '渗透测试', 'MonkeyRunner', '禅道']"
软件测试工程师,北京・朝阳区・三元桥,15-30K・15薪,1-3年,大专,蘑菇街,"['Java', 'Python', 'SQL', 'web端测试', '移动端测试', 'APP测试']"
软件测试工程师,北京・海淀区・西北旺,30-35K,1-3年,大专,荣耀终端有限公司,['Android测试']
软件测试工程师,北京・东城区・朝阳门,8-10K,1-3年,大专,格尔国信,"['测试', '测试工程师', '软件测试', '自动化测试', '性能测试']"
软件测试工程师,北京・顺义区・天竺,9-14K・13薪,1-3年,大专,中睿昊天,"['功能测试', '白盒测试', 'Python', '性能测试', '黑盒测试']"
软件测试工程师,北京・海淀区・马连洼,8-13K・13薪,1-3年,大专,紫光云数,"['功能测试', '自动化测试', '嵌入式测试', '通信相关专业']"
软件测试工程师,北京・海淀区・西北旺,15-30K・15薪,1-3年,大专,华为,"['Java', '自动化测试', '性能测试', '功能测试', '计算机相关专业']"
软件测试工程师,北京・海淀区・永定路,10-20K,1-3年,大专,元成大通,"['软件测试', '黑盒测试', '功能测试']"
软件测试工程师,北京・海淀区・魏公村,10-11K,1-3年,大专,舜通光大,"['测试', '测试工程师']"
